id,nc,sent,type label,type pred,input,output,time
17,ihe odachi,Ihe ọdachi ataala isi mmadụ 31 n'emume ụka na Rivas steeti,,idiomatic,"In the Igbo language, determine whether the expression [ihe odachi] in this context [Ihe ọdachi ataala isi mmadụ 31 n'emume ụka na Rivas steeti] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.4652822017669678
18,ihe odachi,"Ozugbo anyị nya ụgbọala anyị na-aga Aba, anyị hụrụ ihe ọdachi n’okporoụzọ ahụ ndị agha na-anọ.",,literal,"In the Igbo language, determine whether the expression [ihe odachi] in this context [Ozugbo anyị nya ụgbọala anyị na-aga Aba, anyị hụrụ ihe ọdachi n’okporoụzọ ahụ ndị agha na-anọ.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.764430284500122
19,ihe odachi,Bupụ ihe ọdachị a ka m gafee n’ihi na ọ na-anọchiri m ụzọ.,,literal,"In the Igbo language, determine whether the expression [ihe odachi] in this context [Bupụ ihe ọdachị a ka m gafee n’ihi na ọ na-anọchiri m ụzọ.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.5844953060150146
20,akpa akpu,"Mgbe ha nọ na-akọ ọnụ, o we tụgharịa sị  ya na nwunye ya bụ akpa akpụ",,idiomatic,"In the Igbo language, determine whether the expression [akpa akpu] in this context [Mgbe ha nọ na-akọ ọnụ, o we tụgharịa sị  ya na nwunye ya bụ akpa akpụ] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""[akpa akpu]"" in the given context is used **idiomatically**.  

(Returning only the answer as requested: idiomatic)",1.9775512218475342
21,akpa akpu,Ụtụtụ ahụ ka m nụrụ otu nwanyị na-asị na di ya bụzị akpa akpụ ugbu a.,,literal,"In the Igbo language, determine whether the expression [akpa akpu] in this context [Ụtụtụ ahụ ka m nụrụ otu nwanyị na-asị na di ya bụzị akpa akpụ ugbu a.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.322370767593384
22,akpa akpu,Mgbaafọ gbara ụzọ gaa ahịa iji zụta akpa akpụ n’ihi na ọ na-adị ọnụ ala n’ụzọ ụtụtụ.,,literal,"In the Igbo language, determine whether the expression [akpa akpu] in this context [Mgbaafọ gbara ụzọ gaa ahịa iji zụta akpa akpụ n’ihi na ọ na-adị ọnụ ala n’ụzọ ụtụtụ.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8575999736785889
23,akpa akpu,Amaka baara di ya mba maka na o tinyere akwa nwa ha nwoke n’ime akpa akpụ nke mere na akwa ndị ahụ bidoro siwe akpụ akpụ.,,literal,"In the Igbo language, determine whether the expression [akpa akpu] in this context [Amaka baara di ya mba maka na o tinyere akwa nwa ha nwoke n’ime akpa akpụ nke mere na akwa ndị ahụ bidoro siwe akpụ akpụ.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9349980354309082
24,itu ndu mmanu,Kedu ihe i na-eme ma i chọo itu ndụ mmanu maobu ime onwe gị obi ụtọ?,,idiomatic,"In the Igbo language, determine whether the expression [itu ndu mmanu] in this context [Kedu ihe i na-eme ma i chọo itu ndụ mmanu maobu ime onwe gị obi ụtọ?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.9055590629577637
25,itu ndu mmanu,Bịa ka m gosi gị mkpụrụosisi dị mma maka ịtụ ndụ gị mmanụ ugbu a ọrịa na-efegharị ebe niile.,,idiomatic,"In the Igbo language, determine whether the expression [itu ndu mmanu] in this context [Bịa ka m gosi gị mkpụrụosisi dị mma maka ịtụ ndụ gị mmanụ ugbu a ọrịa na-efegharị ebe niile.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.234205722808838
27,itu ndu mmanu,X,,idiomatic,"In the Igbo language, determine whether the expression [itu ndu mmanu] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.369981527328491
28,oge nwaanyi maobu oge nwoke,Ndị Igbo sị na oge nwaanyị na-aga aga.,,idiomatic,"In the Igbo language, determine whether the expression [oge nwaanyi maobu oge nwoke] in this context [Ndị Igbo sị na oge nwaanyị na-aga aga.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.431053876876831
29,oge nwaanyi maobu oge nwoke,"Amaka sịrị na ọ chọghị ịlụ di ugbu a, ma nne ya na-agwa ya ka o cheta na oge nwaanyị adịghị eche.",,idiomatic,"In the Igbo language, determine whether the expression [oge nwaanyi maobu oge nwoke] in this context [Amaka sịrị na ọ chọghị ịlụ di ugbu a, ma nne ya na-agwa ya ka o cheta na oge nwaanyị adịghị eche.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1462337970733643
30,oge nwaanyi maobu oge nwoke,"A na-egbubu ụmụ ejima, tupu o ruo oge nwaanyị onye ocha a na-akpọ Mary Slessor kwụsịrị ya.",,idiomatic,"In the Igbo language, determine whether the expression [oge nwaanyi maobu oge nwoke] in this context [A na-egbubu ụmụ ejima, tupu o ruo oge nwaanyị onye ocha a na-akpọ Mary Slessor kwụsịrị ya.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8112986087799072
31,oge nwaanyi maobu oge nwoke,"Ị ma na ihe a abụghịzi oge ụwa ka nọ n’isi, ya bụ na oge nwoke ga-eji ekwu okwu ekwesịghị ịkarị oge nke nwoke.",,idiomatic,"In the Igbo language, determine whether the expression [oge nwaanyi maobu oge nwoke] in this context [Ị ma na ihe a abụghịzi oge ụwa ka nọ n’isi, ya bụ na oge nwoke ga-eji ekwu okwu ekwesịghị ịkarị oge nke nwoke.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.71818733215332
32,ahia azu ulo,Ọ zụtara mmanụ ụgbọala n’ahịa azụ ụlọ n’ihi na ebe a na-ere ya n’ụlọ ahịa adịghị.,,literal,"In the Igbo language, determine whether the expression [ahia azu ulo] in this context [Ọ zụtara mmanụ ụgbọala n’ahịa azụ ụlọ n’ihi na ebe a na-ere ya n’ụlọ ahịa adịghị.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.2921905517578125
33,ahia azu ulo,Gọvanọ gwara ndị ọ na-achị ka ha zere ịzụ ahịa n’ahịa azụ ụlọ n’ihi na o nwere ihe ize ndụ juru na ya,,literal,"In the Igbo language, determine whether the expression [ahia azu ulo] in this context [Gọvanọ gwara ndị ọ na-achị ka ha zere ịzụ ahịa n’ahịa azụ ụlọ n’ihi na o nwere ihe ize ndụ juru na ya] is used idiomatically or literally. Return only: idiomatic or literal.",literal,8.933751821517944
34,ahia azu ulo,X,,literal,"In the Igbo language, determine whether the expression [ahia azu ulo] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.181405782699585
35,ahia azu ulo,X,,literal,"In the Igbo language, determine whether the expression [ahia azu ulo] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.0952157974243164
36,ita uta,"N’afọ a enweghị ụdị ọṅụ ọ bụla ga-anọchi ịta ụta na ọnọdụ enweghị enyemaka ndị ụka Alakụba Palestine bị n’ọwụwa anyanwụ Jerusalem na-agabiga.""",,idiomatic,"In the Igbo language, determine whether the expression [ita uta] in this context [N’afọ a enweghị ụdị ọṅụ ọ bụla ga-anọchi ịta ụta na ọnọdụ enweghị enyemaka ndị ụka Alakụba Palestine bị n’ọwụwa anyanwụ Jerusalem na-agabiga.""] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9143919944763184
37,ita uta,"Ebe ọ bụ na onye nlekọta nʼahụ ihe banyere chọọchị Chineke, ọ ga-abụ onye na-enweghị ihe ịta ụta.",,idiomatic,"In the Igbo language, determine whether the expression [ita uta] in this context [Ebe ọ bụ na onye nlekọta nʼahụ ihe banyere chọọchị Chineke, ọ ga-abụ onye na-enweghị ihe ịta ụta.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.5056376457214355
38,ita uta,X,,idiomatic,"In the Igbo language, determine whether the expression [ita uta] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.327620029449463
39,ita uta,X,,idiomatic,"In the Igbo language, determine whether the expression [ita uta] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.5870258808135986
40,ebe uzo adighi,Chukwu Okikeabịaama ga-akwara anyị ụzọ ebe ụzọ adịghị,,idiomatic,"In the Igbo language, determine whether the expression [ebe uzo adighi] in this context [Chukwu Okikeabịaama ga-akwara anyị ụzọ ebe ụzọ adịghị] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.895031452178955
41,ebe uzo adighi,"Mgbe Okeke na enyi ya nwoke ruru ebe ụzọ adịghị, ha ghọrọ ndị na-amaghị ihe ọzọ ha ga-eme.",,idiomatic,"In the Igbo language, determine whether the expression [ebe uzo adighi] in this context [Mgbe Okeke na enyi ya nwoke ruru ebe ụzọ adịghị, ha ghọrọ ndị na-amaghị ihe ọzọ ha ga-eme.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,8.658846855163574
42,ebe uzo adighi,"Anyị rutere ebe ụzọ adịghị, ya mere, anyị ji tụgharịa chọwa ụzọ ọzọ anyị ga-esi ruo ebe anyị na-aga.",,idiomatic,"In the Igbo language, determine whether the expression [ebe uzo adighi] in this context [Anyị rutere ebe ụzọ adịghị, ya mere, anyị ji tụgharịa chọwa ụzọ ọzọ anyị ga-esi ruo ebe anyị na-aga.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""[ebe uzo adighi]"" in the given context is used **idiomatically**.  

(It translates to ""where the road is not passable"" but is used to mean a dead end or obstacle, implying the need to find an alternative route, which is an idiomatic usage.)",2.975132465362549
43,ebe uzo adighi,Enyi m nwoke chọpụtara na ebe e kenyere ya ala bụ ebe ụzọ adịghị,,literal,"In the Igbo language, determine whether the expression [ebe uzo adighi] in this context [Enyi m nwoke chọpụtara na ebe e kenyere ya ala bụ ebe ụzọ adịghị] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.850419282913208
44,ihe kporo akpo,Ịrụ ọrụ a n’ụlọ ọrụ anyị bụ ihe kpọrọ akpọ n’ihi na ọ chọrọ ka mmadụ nwee nnukwu amamihe na nkà.,,idiomatic,"In the Igbo language, determine whether the expression [ihe kporo akpo] in this context [Ịrụ ọrụ a n’ụlọ ọrụ anyị bụ ihe kpọrọ akpọ n’ihi na ọ chọrọ ka mmadụ nwee nnukwu amamihe na nkà.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.023642301559448
46,ihe kporo akpo,Dọkịta wara isi ya hụ na ọ bụ ihe kpọrọ akpọ dị ya n’ime isi mere isi ji awa ya kemgbe.,,idiomatic,"In the Igbo language, determine whether the expression [ihe kporo akpo] in this context [Dọkịta wara isi ya hụ na ọ bụ ihe kpọrọ akpọ dị ya n’ime isi mere isi ji awa ya kemgbe.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""[ihe kporo akpo]"" in the given context is used **idiomatically**.  

(Note: The correct phrase is ""ihe kpọrọ akpọ,"" which means ""something strange/unusual"" and is an idiomatic expression in Igbo.)  

Return: idiomatic",2.7199654579162598
47,ihe kporo akpo,O nweghị mgbe ihe kpọrọ akpọ ga-adị mma itinye n’anya mmadụ n’ihi na o nwere ike ịrụkpọ mmadụ anya.,,idiomatic,"In the Igbo language, determine whether the expression [ihe kporo akpo] in this context [O nweghị mgbe ihe kpọrọ akpọ ga-adị mma itinye n’anya mmadụ n’ihi na o nwere ike ịrụkpọ mmadụ anya.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.739068984985352
48,agada gbachiri uzo,Mba Amerịka abụrụla agada gbachiri ụzọ n'ego ọzọ chọrọ ịbata Naịjiria,,idiomatic,"In the Igbo language, determine whether the expression [agada gbachiri uzo] in this context [Mba Amerịka abụrụla agada gbachiri ụzọ n'ego ọzọ chọrọ ịbata Naịjiria] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,7.030569553375244
49,agada gbachiri uzo,Chi Arsenal abụrụla Burnley agada gbachiri ụzọ ka Arsenal merichara ha n’egwu bọọlụ ha gbara ụnyaahụ.,,idiomatic,"In the Igbo language, determine whether the expression [agada gbachiri uzo] in this context [Chi Arsenal abụrụla Burnley agada gbachiri ụzọ ka Arsenal merichara ha n’egwu bọọlụ ha gbara ụnyaahụ.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,6.969627380371094
50,agada gbachiri uzo,X,,idiomatic,"In the Igbo language, determine whether the expression [agada gbachiri uzo] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.684229373931885
51,agada gbachiri uzo,X,,literal,"In the Igbo language, determine whether the expression [agada gbachiri uzo] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.639839172363281
52,nwaanyi di abuo,"Mgbe ọ bịara n’ụlọ ọgwụ, dọkịta chọpụtara na ọ bụ nwaanyị dị abụọ, ya mere, ha nyere ya ndụmọdụ pụrụ iche.",,idiomatic,"In the Igbo language, determine whether the expression [nwaanyi di abuo] in this context [Mgbe ọ bịara n’ụlọ ọgwụ, dọkịta chọpụtara na ọ bụ nwaanyị dị abụọ, ya mere, ha nyere ya ndụmọdụ pụrụ iche.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7781970500946045
53,nwaanyi di abuo,"Nwaanyị dị abụọ anaghị arụ ọrụ dị arọ, n’ihi na ahụ ya chọrọ izu ike maka nwa ọ na-ebu.",,literal,"In the Igbo language, determine whether the expression [nwaanyi di abuo] in this context [Nwaanyị dị abụọ anaghị arụ ọrụ dị arọ, n’ihi na ahụ ya chọrọ izu ike maka nwa ọ na-ebu.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,9.206724882125854
54,nwaanyi di abuo,X,,literal,"In the Igbo language, determine whether the expression [nwaanyi di abuo] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.550156593322754
56,akpa ego,"Nwoke ahụ bụ akpa ego, ya mere ka anyị kporiwe ndụ.",,idiomatic,"In the Igbo language, determine whether the expression [akpa ego] in this context [Nwoke ahụ bụ akpa ego, ya mere ka anyị kporiwe ndụ.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8863885402679443
57,akpa ego,"Ị sị na ị bụ akpa ego, ngwa bupụta ego kesaa onye ọ bụla.",,idiomatic,"In the Igbo language, determine whether the expression [akpa ego] in this context [Ị sị na ị bụ akpa ego, ngwa bupụta ego kesaa onye ọ bụla.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0473837852478027
58,akpa ego,Obere akpa ego nwere ike ịgbakọ ọnụ,,literal,"In the Igbo language, determine whether the expression [akpa ego] in this context [Obere akpa ego nwere ike ịgbakọ ọnụ] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8009095191955566
59,akpa ego,Abobi tinye ego n'akpa ego bụ na ife na-eme,,idiomatic,"In the Igbo language, determine whether the expression [akpa ego] in this context [Abobi tinye ego n'akpa ego bụ na ife na-eme] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7930507659912109
60,oba mkpokoro,Atụmatụ ọhụrụ ha ghọrọ ọba mkpọkọrọ n’aka ndị ọrụ nke gosiri na ọ dị mkpa iwere ndị ma nke ekwe na-akụ n’ọrụ.,,idiomatic,"In the Igbo language, determine whether the expression [oba mkpokoro] in this context [Atụmatụ ọhụrụ ha ghọrọ ọba mkpọkọrọ n’aka ndị ọrụ nke gosiri na ọ dị mkpa iwere ndị ma nke ekwe na-akụ n’ọrụ.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7559545040130615
61,oba mkpokoro,Ọ maghị na odibo ọ gbara ga-emecha nyere ya aka n’ọdịnihu n’ihi na ọ na-echebu na ọ bụ ọba mkpọkọrọ.,,idiomatic,"In the Igbo language, determine whether the expression [oba mkpokoro] in this context [Ọ maghị na odibo ọ gbara ga-emecha nyere ya aka n’ọdịnihu n’ihi na ọ na-echebu na ọ bụ ọba mkpọkọrọ.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.2538809776306152
62,oba mkpokoro,Ị chọchara ebe ị ga-awụnye egusi ndị a ọ bụrụ n’ọba mkpọkọrọ a.,,idiomatic,"In the Igbo language, determine whether the expression [oba mkpokoro] in this context [Ị chọchara ebe ị ga-awụnye egusi ndị a ọ bụrụ n’ọba mkpọkọrọ a.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""[oba mkpokoro]"" in the given context is used **idiomatically**.  

(Note: The correct phrase in the sentence is ""ọba mkpọkọrọ,"" which is an idiomatic expression meaning ""a place of disorder or chaos."")  

Returned: **idiomatic**",2.839158535003662
63,oba mkpokoro,O nwere otu ọba mkpọkọrọ dị n’azụ ụlọ anyị kemgbe afọ iri abụọ gara aga mana nne m ekwebeghị ka anyị tụfuo ya.,,literal,"In the Igbo language, determine whether the expression [oba mkpokoro] in this context [O nwere otu ọba mkpọkọrọ dị n’azụ ụlọ anyị kemgbe afọ iri abụọ gara aga mana nne m ekwebeghị ka anyị tụfuo ya.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression **""oba mkpokoro""** in the given context is used **literally**. 

(literal)",1.7717807292938232
67,ihe mgbagwoju anya,X,,literal,"In the Igbo language, determine whether the expression [ihe mgbagwoju anya] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.622464418411255
68,obi iso rikpoo,Obi na-atọ ndị ọrụ gọọmentị etiti rịkpọọ dịka onyeisiala Muhammadu Buhari nyerela iwu ka a malite ịkwụ ha ụgwọọnwa opekatampe ọhụrụ nke pụtara puku naịra iri atọ.,,idiomatic,"In the Igbo language, determine whether the expression [obi iso rikpoo] in this context [Obi na-atọ ndị ọrụ gọọmentị etiti rịkpọọ dịka onyeisiala Muhammadu Buhari nyerela iwu ka a malite ịkwụ ha ụgwọọnwa opekatampe ọhụrụ nke pụtara puku naịra iri atọ.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""[obi iso rikpoo]"" in this context is used **idiomatically**.",1.574317216873169
69,obi iso rikpoo,Obi na-atọ ndị ọkwọugbọala na ndị na-azụ ahịa rịkpọọ dịka ka ha na-agba aka ahịa.,,literal,"In the Igbo language, determine whether the expression [obi iso rikpoo] in this context [Obi na-atọ ndị ọkwọugbọala na ndị na-azụ ahịa rịkpọọ dịka ka ha na-agba aka ahịa.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.060698986053467
70,obi iso rikpoo,X,,literal,"In the Igbo language, determine whether the expression [obi iso rikpoo] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.591345310211182
72,ileda anya,Nke  a  gosiri  oke  ileda  anya  a  na-eleda  ụmụ  nwaanyị  n’ala  Igbo  dị  ka  Achebe  siri  kwuo.,,idiomatic,"In the Igbo language, determine whether the expression [ileda anya] in this context [Nke  a  gosiri  oke  ileda  anya  a  na-eleda  ụmụ  nwaanyị  n’ala  Igbo  dị  ka  Achebe  siri  kwuo.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.800872802734375
73,onye apiriko,Ọ bụ onye apiriko.,,literal,"In the Igbo language, determine whether the expression [onye apiriko] in this context [Ọ bụ onye apiriko.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.9920387268066406
74,onye apiriko,Ndị apịrịko na-atụ asị nke ukwuu.,,idiomatic,"In the Igbo language, determine whether the expression [onye apiriko] in this context [Ndị apịrịko na-atụ asị nke ukwuu.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""[onye apiriko]"" in the given context is used **idiomatically**.  

(Note: The correct phrase is ""Ndị apịrịko,"" which refers to lazy or sluggish people, making it idiomatic.)  

Return: idiomatic",2.4218523502349854
75,onye apiriko,X,,literal,"In the Igbo language, determine whether the expression [onye apiriko] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.7920093536376953
76,onye apiriko,X,,literal,"In the Igbo language, determine whether the expression [onye apiriko] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.","[The provided context ""[X]"" is empty or missing. Without a specific sentence or scenario to analyze, it is impossible to determine the usage of ""onye apiriko"".]

**literal**",3.707509756088257
77,igba apiriko,Onye gbara gị apiriko?,,idiomatic,"In the Igbo language, determine whether the expression [igba apiriko] in this context [Onye gbara gị apiriko?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.080662965774536
78,igba apiriko,Ekene ji ịgba apiriko mere aka ọrụ nke na akụkọ kọrọ na ọ bụ ego apiriko ka o ji rụọ ụlọ ya.,,idiomatic,"In the Igbo language, determine whether the expression [igba apiriko] in this context [Ekene ji ịgba apiriko mere aka ọrụ nke na akụkọ kọrọ na ọ bụ ego apiriko ka o ji rụọ ụlọ ya.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.6175663471221924
80,igba apiriko,X,,idiomatic,"In the Igbo language, determine whether the expression [igba apiriko] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.222992181777954
81,okwu na-ata aru na nti,"Ọ na-ata arụ na ntị iji asụsụ ọzọ akọwara nwa afọ Igbo ilu Igbo n'ihi na Igbo sị na ""onye a tụọrọ ilu kọwaara ya, mara na ego e jiri lụọ nne ya lara n'iyi"".",,idiomatic,"In the Igbo language, determine whether the expression [okwu na-ata aru na nti] in this context [Ọ na-ata arụ na ntị iji asụsụ ọzọ akọwara nwa afọ Igbo ilu Igbo n'ihi na Igbo sị na ""onye a tụọrọ ilu kọwaara ya, mara na ego e jiri lụọ nne ya lara n'iyi"".] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7451138496398926
82,okwu na-ata aru na nti,. Mbọ a njiakpọ okwu na-agba iji kpọpụta  mkpụrụụdaasụsụ etu ha agaghị esi ta arụ na ntị na etu mkpụrụokwu ga - esi nye ezi nghọta mgbe ụda sokọrọ ọnụ ka a kpọrọ mkpọkọ.,,literal,"In the Igbo language, determine whether the expression [okwu na-ata aru na nti] in this context [. Mbọ a njiakpọ okwu na-agba iji kpọpụta  mkpụrụụdaasụsụ etu ha agaghị esi ta arụ na ntị na etu mkpụrụokwu ga - esi nye ezi nghọta mgbe ụda sokọrọ ọnụ ka a kpọrọ mkpọkọ.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.6632397174835205
83,okwu na-ata aru na nti,Ọ tara ya arụ na ntị.,,idiomatic,"In the Igbo language, determine whether the expression [okwu na-ata aru na nti] in this context [Ọ tara ya arụ na ntị.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.258431673049927
