id,nc,sent,type label,type pred,input,output,time
14,på hengende håret,"Den lille marihønen satt på hengende hår som hadde løsnet fra børsten, og nå dinglet fra bordkanten.",,literal,"In the Norwegian language, determine whether the expression [på hengende håret] in this context [Den lille marihønen satt på hengende hår som hadde løsnet fra børsten, og nå dinglet fra bordkanten.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""på hengende håret"" in this context is used **literally**.",1.2764787673950195
15,på hengende håret,"Når Marie er med moren sin til frisørsallongen, ser hun ofte på det hengende håret på veggen, som viser hvilke farger de tilbyr.",,literal,"In the Norwegian language, determine whether the expression [på hengende håret] in this context [Når Marie er med moren sin til frisørsallongen, ser hun ofte på det hengende håret på veggen, som viser hvilke farger de tilbyr.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,8.19488000869751
16,djevelens advokat,Min oppgave blir på den måten å være djevelens advokat og være kritisk til det som løftes fram.,,idiomatic,"In the Norwegian language, determine whether the expression [djevelens advokat] in this context [Min oppgave blir på den måten å være djevelens advokat og være kritisk til det som løftes fram.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.8702573776245117
17,djevelens advokat,"Gjennom karrieren forsvarte han en lang rekke aktivister og krigsforbrytere fra ytre venstre til ytre høyre fløy, og franske medier døpte ham for djevelens advokat.",,idiomatic,"In the Norwegian language, determine whether the expression [djevelens advokat] in this context [Gjennom karrieren forsvarte han en lang rekke aktivister og krigsforbrytere fra ytre venstre til ytre høyre fløy, og franske medier døpte ham for djevelens advokat.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.998544931411743
18,djevelens advokat,I rettsaken fortalte djevelens advokat om den rettferdige straffen djevelen utfører daglig.,,idiomatic,"In the Norwegian language, determine whether the expression [djevelens advokat] in this context [I rettsaken fortalte djevelens advokat om den rettferdige straffen djevelen utfører daglig.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9166617393493652
19,djevelens advokat,I et intervju forteller djevelens advokat om vanskelighetene ved å forsvare ham.,,idiomatic,"In the Norwegian language, determine whether the expression [djevelens advokat] in this context [I et intervju forteller djevelens advokat om vanskelighetene ved å forsvare ham.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.112659215927124
20,helle bensin på bålet,"Før det norske hopplandslaget i går tok seg en fridag i slalåmbakken i Seefeld, fikk utøverne beskjed om ikke å si noe om saken, i frykt for å helle bensin på bålet.",,idiomatic,"In the Norwegian language, determine whether the expression [helle bensin på bålet] in this context [Før det norske hopplandslaget i går tok seg en fridag i slalåmbakken i Seefeld, fikk utøverne beskjed om ikke å si noe om saken, i frykt for å helle bensin på bålet.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.813781976699829
21,helle bensin på bålet,"Framtidens utfordringer er først og fremst knyttet til arbeidskraftmangel, og en generell innføring av 6-timersdagen kan virke som å helle bensin på bålet.",,idiomatic,"In the Norwegian language, determine whether the expression [helle bensin på bålet] in this context [Framtidens utfordringer er først og fremst knyttet til arbeidskraftmangel, og en generell innføring av 6-timersdagen kan virke som å helle bensin på bålet.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.4177143573760986
22,helle bensin på bålet,"I sin skildring av barndommen, forteller han om hvordan han likte å helle bensin på bålet for å se hvor store flammene kunne bli.",,idiomatic,"In the Norwegian language, determine whether the expression [helle bensin på bålet] in this context [I sin skildring av barndommen, forteller han om hvordan han likte å helle bensin på bålet for å se hvor store flammene kunne bli.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.849660873413086
23,helle bensin på bålet,"Det er ikke uvanlig at unggutter driver med skøyerstreker, som å helle bensin på bålet.",,idiomatic,"In the Norwegian language, determine whether the expression [helle bensin på bålet] in this context [Det er ikke uvanlig at unggutter driver med skøyerstreker, som å helle bensin på bålet.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.797590970993042
24,lakmustest,"Det har gått langt i autoritær retning i det siste, og dette valget blir en lakmustest på hvor man ligger i den balansen.",,idiomatic,"In the Norwegian language, determine whether the expression [lakmustest] in this context [Det har gått langt i autoritær retning i det siste, og dette valget blir en lakmustest på hvor man ligger i den balansen.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8215503692626953
25,lakmustest,"Regjeringen har et ansvar for å minske sosiale forskjeller, Oslo er en lakmustest for hvordan det ser ut i resten av landet.",,idiomatic,"In the Norwegian language, determine whether the expression [lakmustest] in this context [Regjeringen har et ansvar for å minske sosiale forskjeller, Oslo er en lakmustest for hvordan det ser ut i resten av landet.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.4380738735198975
26,lakmustest,"For å forsikre seg om at pH-balansen i vassedraget var trygt for elvemuslingene, tok de i bruk en lakmustest.",,literal,"In the Norwegian language, determine whether the expression [lakmustest] in this context [For å forsikre seg om at pH-balansen i vassedraget var trygt for elvemuslingene, tok de i bruk en lakmustest.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.594714403152466
27,lakmustest,En del av prøven gikk ut på at elevene skulle bruke en lakmustest for å konstantere om en veske var sur eller basisk.,,literal,"In the Norwegian language, determine whether the expression [lakmustest] in this context [En del av prøven gikk ut på at elevene skulle bruke en lakmustest for å konstantere om en veske var sur eller basisk.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.621485233306885
28,epler og pærer,Kommunaldirektøren hevder rapporten sammenligner epler og pærer og således ikke gir noe svar på hva som er billigst.,,idiomatic,"In the Norwegian language, determine whether the expression [epler og pærer] in this context [Kommunaldirektøren hevder rapporten sammenligner epler og pærer og således ikke gir noe svar på hva som er billigst.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.020641565322876
29,epler og pærer,"Å sammenligne spillere fra ulike tidsaldere er umulig, og selv den tabloide konkurransen mellom Messi og Cristiano Ronaldo er som å sammenligne epler og pærer.",,idiomatic,"In the Norwegian language, determine whether the expression [epler og pærer] in this context [Å sammenligne spillere fra ulike tidsaldere er umulig, og selv den tabloide konkurransen mellom Messi og Cristiano Ronaldo er som å sammenligne epler og pærer.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1158747673034668
30,epler og pærer,"Om drøye to uker er torgbordene sannsynligvis fulle av plommer, og litt seinere epler og pærer.",,literal,"In the Norwegian language, determine whether the expression [epler og pærer] in this context [Om drøye to uker er torgbordene sannsynligvis fulle av plommer, og litt seinere epler og pærer.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.4068188667297363
31,epler og pærer,"Julefrukt som er til overs, for eksempel epler og pærer som begynner å bli løse og dårlige, er også god mat for troster, rødstrupe og meiser.",,literal,"In the Norwegian language, determine whether the expression [epler og pærer] in this context [Julefrukt som er til overs, for eksempel epler og pærer som begynner å bli løse og dårlige, er også god mat for troster, rødstrupe og meiser.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.004807472229004
32,sofaekspert,Alle sofaeksperter bannet over at klubbløse spillere og benkeslitere igjen fikk tillit mens formsterke spillere ble sittende på benken.,,idiomatic,"In the Norwegian language, determine whether the expression [sofaekspert] in this context [Alle sofaeksperter bannet over at klubbløse spillere og benkeslitere igjen fikk tillit mens formsterke spillere ble sittende på benken.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""sofaekspert"" in this context is used **idiomatically**.",1.2779018878936768
33,sofaekspert,"Alt han gjør blir feil så lenge det ikke fører til seier, og alle vi sofaeksperter kan si hva han skulle gjort istedenfor.",,idiomatic,"In the Norwegian language, determine whether the expression [sofaekspert] in this context [Alt han gjør blir feil så lenge det ikke fører til seier, og alle vi sofaeksperter kan si hva han skulle gjort istedenfor.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.082932949066162
34,sofaekspert,"Da det nygifte paret skulle innrede stuen, kontaktet de en sofaekspert for å forsikre seg å kjøpe det beste produktet.",,literal,"In the Norwegian language, determine whether the expression [sofaekspert] in this context [Da det nygifte paret skulle innrede stuen, kontaktet de en sofaekspert for å forsikre seg å kjøpe det beste produktet.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""sofaekspert"" in this context is used **literally**. 

Return: literal",1.425133466720581
35,sofaekspert,"I den nye interiørbutikken har de bred ekspertise, med alt fra duft- til sofaekspert tilgjengelig.",,literal,"In the Norwegian language, determine whether the expression [sofaekspert] in this context [I den nye interiørbutikken har de bred ekspertise, med alt fra duft- til sofaekspert tilgjengelig.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""sofaekspert"" in this context is used **literally**.",1.4137020111083984
36,barseltårer,Hormoner i ubalanse og barseltårer er like selvfølgelig som bleieskift og nattevåk den første tiden.,,idiomatic,"In the Norwegian language, determine whether the expression [barseltårer] in this context [Hormoner i ubalanse og barseltårer er like selvfølgelig som bleieskift og nattevåk den første tiden.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.3309946060180664
37,barseltårer,"Det har vært mest kos, men også barseltårer, melkespreng og bekymringer.",,idiomatic,"In the Norwegian language, determine whether the expression [barseltårer] in this context [Det har vært mest kos, men også barseltårer, melkespreng og bekymringer.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2700669765472412
38,barseltårer,Jordmoren tørket forsiktig bort barseltårene som falt ned babyens ansikt i det han trakk pusten sin for første gang.,,idiomatic,"In the Norwegian language, determine whether the expression [barseltårer] in this context [Jordmoren tørket forsiktig bort barseltårene som falt ned babyens ansikt i det han trakk pusten sin for første gang.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""barseltårer"" in this context is used **idiomatically**.",1.6413264274597168
39,barseltårer,"Jeg har funnet stor trygghet i barselgruppen disse første ukene, og har delt mange barseltårer som følge av både glede, sorg og frykt med disse fantastiske mødrene.",,idiomatic,"In the Norwegian language, determine whether the expression [barseltårer] in this context [Jeg har funnet stor trygghet i barselgruppen disse første ukene, og har delt mange barseltårer som følge av både glede, sorg og frykt med disse fantastiske mødrene.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""barseltårer"" in this context is used **idiomatically**. 

Returning only: idiomatic.",1.7534282207489014
40,bananrepublikk,"Tror virkelig noen at Russland kan påvirke valget til det amerikanske folket som om USA bare var en bananrepublikk, spurte Russlands president Vladimir Putin retorisk før valget.",,idiomatic,"In the Norwegian language, determine whether the expression [bananrepublikk] in this context [Tror virkelig noen at Russland kan påvirke valget til det amerikanske folket som om USA bare var en bananrepublikk, spurte Russlands president Vladimir Putin retorisk før valget.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.3788363933563232
41,bananrepublikk,"Oljen er blitt en forbannelse som gjør at norsk økonomi likner på økonomien i en bananrepublikk, hvor vi selger råvarer i bulk og på paller og lar viderefordeling og verdiskaping skjer utenfor grensene.",,idiomatic,"In the Norwegian language, determine whether the expression [bananrepublikk] in this context [Oljen er blitt en forbannelse som gjør at norsk økonomi likner på økonomien i en bananrepublikk, hvor vi selger råvarer i bulk og på paller og lar viderefordeling og verdiskaping skjer utenfor grensene.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1305174827575684
42,bananrepublikk,"Barneshowet introduserte en banarepublikk, et lite land der alle innebyggerne var levende bananer med små hatter.",,idiomatic,"In the Norwegian language, determine whether the expression [bananrepublikk] in this context [Barneshowet introduserte en banarepublikk, et lite land der alle innebyggerne var levende bananer med små hatter.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.0072906017303467
43,bananrepublikk,"I tegneboken fremstiller de Bananrepublikken, der parlamentet består av tre overmodne bananer som stadig sklir ned fra talerstolen.",,idiomatic,"In the Norwegian language, determine whether the expression [bananrepublikk] in this context [I tegneboken fremstiller de Bananrepublikken, der parlamentet består av tre overmodne bananer som stadig sklir ned fra talerstolen.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8666782379150391
44,strandet hval,På sofaen ligger en strandet hval som ikke gjør stort annet enn å konsumere kjendisdrama.,,idiomatic,"In the Norwegian language, determine whether the expression [strandet hval] in this context [På sofaen ligger en strandet hval som ikke gjør stort annet enn å konsumere kjendisdrama.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""strandet hval"" in this context is used **idiomatically**. It metaphorically describes someone who is lazy or inactive, rather than referring to an actual beached whale. 

idiomatic",2.0746254920959473
45,strandet hval,"Nå da de fleste jarlene, hertugene, markiene og andre adelige er rensket ut av Overhuset, er kongedømmet en strandet hval som det eneste som er tilbake av vår uskrevne grunnlov, som avhenger av arvelige rettigheter.",,idiomatic,"In the Norwegian language, determine whether the expression [strandet hval] in this context [Nå da de fleste jarlene, hertugene, markiene og andre adelige er rensket ut av Overhuset, er kongedømmet en strandet hval som det eneste som er tilbake av vår uskrevne grunnlov, som avhenger av arvelige rettigheter.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.7027482986450195
46,strandet hval,"En syk, strandet hval kjempet tirsdag formiddag for livet inne i det trange sundet på Vesterøy i Hvaler kommune i Østfold.",,literal,"In the Norwegian language, determine whether the expression [strandet hval] in this context [En syk, strandet hval kjempet tirsdag formiddag for livet inne i det trange sundet på Vesterøy i Hvaler kommune i Østfold.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.3371589183807373
47,strandet hval,"Det var tidligere i formiddag at turgåere meldte om en stor, strandet hval på Hellestøstranden i Sola kommune.",,literal,"In the Norwegian language, determine whether the expression [strandet hval] in this context [Det var tidligere i formiddag at turgåere meldte om en stor, strandet hval på Hellestøstranden i Sola kommune.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.7175939083099365
48,bjørnemarked,"Størsteparten av investeringsbransjen greier ikke å se at vi er fanget i et strukturelt bjørnemarked, og er på vei inn i andre akt, skriver Edwards.",,idiomatic,"In the Norwegian language, determine whether the expression [bjørnemarked] in this context [Størsteparten av investeringsbransjen greier ikke å se at vi er fanget i et strukturelt bjørnemarked, og er på vei inn i andre akt, skriver Edwards.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.6118640899658203
49,bjørnemarked,Hvorfor skal man ikke ta risiko når selv en global pandemi med flere hundre tusen døde og en ødelagt økonomi ikke er tilstrekkelig til å starte et skikkelig bjørnemarked?,,idiomatic,"In the Norwegian language, determine whether the expression [bjørnemarked] in this context [Hvorfor skal man ikke ta risiko når selv en global pandemi med flere hundre tusen døde og en ødelagt økonomi ikke er tilstrekkelig til å starte et skikkelig bjørnemarked?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.3703203201293945
50,bjørnemarked,I den lille landsbyen finner du et bjørnemarked med mange typer bjørn fra omkring hele verden.,,literal,"In the Norwegian language, determine whether the expression [bjørnemarked] in this context [I den lille landsbyen finner du et bjørnemarked med mange typer bjørn fra omkring hele verden.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.147852659225464
51,bjørnemarked,"Da Gullhår kom frem til det lille huset, var bjørnefamilien på vei hjem fra bjørnemarkedet.",,literal,"In the Norwegian language, determine whether the expression [bjørnemarked] in this context [Da Gullhår kom frem til det lille huset, var bjørnefamilien på vei hjem fra bjørnemarkedet.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.9273102283477783
52,skjønnhetssøvn,"Før hun faller i sin hundre år lange skjønnhetssøvn, får prinsesse Aurora - Tornerose - danse med alle de kjekke guttene på slottsballet.",,idiomatic,"In the Norwegian language, determine whether the expression [skjønnhetssøvn] in this context [Før hun faller i sin hundre år lange skjønnhetssøvn, får prinsesse Aurora - Tornerose - danse med alle de kjekke guttene på slottsballet.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.091609239578247
54,skjønnhetssøvn,Eventyret beskriver en skjønnhetssøvn så dyp at hun våkner med hår som glinser som gull.,,literal,"In the Norwegian language, determine whether the expression [skjønnhetssøvn] in this context [Eventyret beskriver en skjønnhetssøvn så dyp at hun våkner med hår som glinser som gull.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,7.83791708946228
55,skjønnhetssøvn,I testen skulle deltakerne gjennom en åtte timers skjønnhetssøvn mens forskerne målte hudens reaksjoner.,,idiomatic,"In the Norwegian language, determine whether the expression [skjønnhetssøvn] in this context [I testen skulle deltakerne gjennom en åtte timers skjønnhetssøvn mens forskerne målte hudens reaksjoner.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""skjønnhetssøvn"" (beauty sleep) in this context is used **idiomatically**.",1.6651923656463623
56,lek og moro,"Å være barnebokforfatter i Norge er ikke bare lek og moro, mener Bjørn Arild Ersland, som har erfart at mange forlag har en tendens til å gjemme barnebøker i serier i stedet for å vise dem fram som individualle utgivelser.",,idiomatic,"In the Norwegian language, determine whether the expression [lek og moro] in this context [Å være barnebokforfatter i Norge er ikke bare lek og moro, mener Bjørn Arild Ersland, som har erfart at mange forlag har en tendens til å gjemme barnebøker i serier i stedet for å vise dem fram som individualle utgivelser.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""lek og moro"" in this context is used **idiomatically**. 

idiomatic",1.5753858089447021
57,lek og moro,"Etterulykken var jeg klar på at jeg skulle på ski igjen, men plutselig var det ikke bare lek og moro.",,idiomatic,"In the Norwegian language, determine whether the expression [lek og moro] in this context [Etterulykken var jeg klar på at jeg skulle på ski igjen, men plutselig var det ikke bare lek og moro.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7366249561309814
58,lek og moro,"For å redusere presset på de aller yngste i skolen, er det bare lek og moro som står på pensum i klassen til Nora.",,literal,"In the Norwegian language, determine whether the expression [lek og moro] in this context [For å redusere presset på de aller yngste i skolen, er det bare lek og moro som står på pensum i klassen til Nora.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.6034021377563477
59,lek og moro,"Når du melder de yngste opp i idrett, er det bare lek og moro, men dette går over til alvor og hardt press lenge før de er ferdige på barneskolen.",,idiomatic,"In the Norwegian language, determine whether the expression [lek og moro] in this context [Når du melder de yngste opp i idrett, er det bare lek og moro, men dette går over til alvor og hardt press lenge før de er ferdige på barneskolen.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7781343460083008
60,det store bildet,Samset påpeker at vi i det store bildet kjenner havet dårlig og at det er vanskelig å forutsi hvor stor effekt disse endringene har på økosystemet i havet.,,idiomatic,"In the Norwegian language, determine whether the expression [det store bildet] in this context [Samset påpeker at vi i det store bildet kjenner havet dårlig og at det er vanskelig å forutsi hvor stor effekt disse endringene har på økosystemet i havet.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.769376277923584
61,det store bildet,"Framstillingen inneholdt enkelte feil, hvor de ikke hadde særlig betydning for det store bildet , men statistikkfeilene bidro til å gi klimaskeptikerne bensin nok til at det fortsatt i dag er høy temperatur i klimadebatten.",,idiomatic,"In the Norwegian language, determine whether the expression [det store bildet] in this context [Framstillingen inneholdt enkelte feil, hvor de ikke hadde særlig betydning for det store bildet , men statistikkfeilene bidro til å gi klimaskeptikerne bensin nok til at det fortsatt i dag er høy temperatur i klimadebatten.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.1210432052612305
62,det store bildet,Magnus så nøye på det store bildet som hang i inngangspartiet til besteforeldrene sitt hus.,,literal,"In the Norwegian language, determine whether the expression [det store bildet] in this context [Magnus så nøye på det store bildet som hang i inngangspartiet til besteforeldrene sitt hus.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8055949211120605
63,det store bildet,Det store bildet på flyplassen skulle illustrere alle opplevelsene man går glipp av om man bare blir sittende hjemme hele livet.,,idiomatic,"In the Norwegian language, determine whether the expression [det store bildet] in this context [Det store bildet på flyplassen skulle illustrere alle opplevelsene man går glipp av om man bare blir sittende hjemme hele livet.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""det store bildet"" in this context is used **idiomatically**.",1.2791316509246826
64,biologiske klokke,"Eggenes holdbarhet og antall egg er det kritiske punktet i kvinnens biologi, som gjør at hun, og ikke han, er den som har en tikkende biologisk klokke.",,idiomatic,"In the Norwegian language, determine whether the expression [biologiske klokke] in this context [Eggenes holdbarhet og antall egg er det kritiske punktet i kvinnens biologi, som gjør at hun, og ikke han, er den som har en tikkende biologisk klokke.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.1999704837799072
66,biologiske klokke,"Selv om Frankenstein er mest kjent for sine monstre, har han også vist kreativitet på andre områder, slik som da han lagde en biologisk klokke av et hjerte, hvor hjerte- og klokkeslagene samsvarer.",,literal,"In the Norwegian language, determine whether the expression [biologiske klokke] in this context [Selv om Frankenstein er mest kjent for sine monstre, har han også vist kreativitet på andre områder, slik som da han lagde en biologisk klokke av et hjerte, hvor hjerte- og klokkeslagene samsvarer.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,6.263838529586792
67,biologiske klokke,"Menneskene la seg ned på bakken i formasjon og dannet på den måten et solur, en slags biologisk klokke.",,literal,"In the Norwegian language, determine whether the expression [biologiske klokke] in this context [Menneskene la seg ned på bakken i formasjon og dannet på den måten et solur, en slags biologisk klokke.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.1718480587005615
69,fugleperspektiv,"Vi må få litt avstand til sakene, betrakte problemene fra fugleperspektiv, sa Leifern til Harrry Tartar.",,idiomatic,"In the Norwegian language, determine whether the expression [fugleperspektiv] in this context [Vi må få litt avstand til sakene, betrakte problemene fra fugleperspektiv, sa Leifern til Harrry Tartar.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.061934232711792
70,fugleperspektiv,Awacs-flyene gir militære strateger et fugleperspektiv som bakkestasjoner ikke kan gi.,,literal,"In the Norwegian language, determine whether the expression [fugleperspektiv] in this context [Awacs-flyene gir militære strateger et fugleperspektiv som bakkestasjoner ikke kan gi.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""fugleperspektiv"" in this context is used **literally**. It refers to the literal bird's-eye view provided by the AWACS planes, giving military strategists an overview that ground stations cannot offer. 

literal",2.144684076309204
71,fugleperspektiv,Gjennom Haltdalen går toget høyt oppe i lia og vi kan se elva og riksveien i skikkelig fugleperspektiv.,,literal,"In the Norwegian language, determine whether the expression [fugleperspektiv] in this context [Gjennom Haltdalen går toget høyt oppe i lia og vi kan se elva og riksveien i skikkelig fugleperspektiv.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.620790719985962
