id,nc,sent,type label,type pred,input,output,time
10,ekmek teknesi,"Günlük hayatta kullandığımız ""ekmek teknesi"" aslında minyatürde görülen fırıncı esnafının omuzunda taşıdıklarıdır ve bu ifade zaman içinde bir meslek ya da geçim vasıtası olarak deyimleşmiştir.",,idiomatic,"In the Turkish language, determine whether the expression [ekmek teknesi] in this context [Günlük hayatta kullandığımız ""ekmek teknesi"" aslında minyatürde görülen fırıncı esnafının omuzunda taşıdıklarıdır ve bu ifade zaman içinde bir meslek ya da geçim vasıtası olarak deyimleşmiştir.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.3967628479003906
12,devede kulak,Büyük kentler bir yana bırakılırsa hayvansal besin tüketimi devede kulak denecek kadar azdır.,,idiomatic,"In the Turkish language, determine whether the expression [devede kulak] in this context [Büyük kentler bir yana bırakılırsa hayvansal besin tüketimi devede kulak denecek kadar azdır.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.448995590209961
13,devede kulak,"Kitaptan öğrendikleri, hayattan gözlediklerinin yanında devede kulak kalır.",,idiomatic,"In the Turkish language, determine whether the expression [devede kulak] in this context [Kitaptan öğrendikleri, hayattan gözlediklerinin yanında devede kulak kalır.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.046400308609009
14,devede kulak,"Deve kulakları, özellikle yuvarlak şekliyle dikkat çeker.",,literal,"In the Turkish language, determine whether the expression [devede kulak] in this context [Deve kulakları, özellikle yuvarlak şekliyle dikkat çeker.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9428739547729492
15,devede kulak,"Deve beş kere hamile kalıp beşincisinde erkek yavru doğurunca, Araplar o devenin kulağını kesip onu kutsal sayarak kendilerine haram sayarlardı ve onu emekliye ayırırlardı.",,literal,"In the Turkish language, determine whether the expression [devede kulak] in this context [Deve beş kere hamile kalıp beşincisinde erkek yavru doğurunca, Araplar o devenin kulağını kesip onu kutsal sayarak kendilerine haram sayarlardı ve onu emekliye ayırırlardı.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""devede kulak"" in this context is used **literally**.",1.7188494205474854
17,kıl payı 1,"Araba o hızla virajı alamadı, uçuruma yuvarlanmasına kıl payı kalmıştı.",,idiomatic,"In the Turkish language, determine whether the expression [kıl payı 1] in this context [Araba o hızla virajı alamadı, uçuruma yuvarlanmasına kıl payı kalmıştı.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.1751468181610107
18,kıl payı 1,Kaliteli bir kaşmir kazak üretmek için yün balyalarının içindeki kaba kıl payının en aza indirilmesi gerekir.,,literal,"In the Turkish language, determine whether the expression [kıl payı 1] in this context [Kaliteli bir kaşmir kazak üretmek için yün balyalarının içindeki kaba kıl payının en aza indirilmesi gerekir.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.550987482070923
20,şeytanın avukatı,Toplantıda herkes projeyi onayladı ama Ayşe şeytanın avukatı gibi davranarak olası riskleri sıraladı.,,idiomatic,"In the Turkish language, determine whether the expression [şeytanın avukatı] in this context [Toplantıda herkes projeyi onayladı ama Ayşe şeytanın avukatı gibi davranarak olası riskleri sıraladı.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.4816179275512695
21,şeytanın avukatı,"Arkadaşım tartışmada hep şeytanın avukatlığını yapar, kimsenin savunmadığı fikirleri destekleyerek farklı bakış açıları sunmayı ve bizi düşündürmeyi sever.",,idiomatic,"In the Turkish language, determine whether the expression [şeytanın avukatı] in this context [Arkadaşım tartışmada hep şeytanın avukatlığını yapar, kimsenin savunmadığı fikirleri destekleyerek farklı bakış açıları sunmayı ve bizi düşündürmeyi sever.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""şeytanın avukatı"" in this context is used **idiomatically**.  

(It means ""devil's advocate,"" referring to someone who argues a position they may not personally believe in, just for the sake of debate or exploring different perspectives.)",2.33398699760437
22,şeytanın avukatı,"Papalık, 1983 yılında yapılan düzenlemelerle 'Şeytanın Avukatı' unvanını resmi olarak kaldırmıştır.",,idiomatic,"In the Turkish language, determine whether the expression [şeytanın avukatı] in this context [Papalık, 1983 yılında yapılan düzenlemelerle 'Şeytanın Avukatı' unvanını resmi olarak kaldırmıştır.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.3109030723571777
23,şeytanın avukatı,"Çizgiromanda Lucifer şeytanın ta kendisiydi, yanındaki sarışın kadın ise şeytanın avukatı.",,idiomatic,"In the Turkish language, determine whether the expression [şeytanın avukatı] in this context [Çizgiromanda Lucifer şeytanın ta kendisiydi, yanındaki sarışın kadın ise şeytanın avukatı.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7869040966033936
26,kara para,"Yangından sonra kasanın içinden çıkan kara para, is ve kurumla kaplanmıştı.",,literal,"In the Turkish language, determine whether the expression [kara para] in this context [Yangından sonra kasanın içinden çıkan kara para, is ve kurumla kaplanmıştı.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.8808720111846924
27,kara para,"Çocuk, oyun sırasında siyaha boyadığı kara parayı arkadaşlarına gösterdi.",,literal,"In the Turkish language, determine whether the expression [kara para] in this context [Çocuk, oyun sırasında siyaha boyadığı kara parayı arkadaşlarına gösterdi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9767801761627197
28,heves etmek,"Hiç heves etme, tatlının hepsi benim.",,idiomatic,"In the Turkish language, determine whether the expression [heves etmek] in this context [Hiç heves etme, tatlının hepsi benim.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.7444651126861572
29,heves etmek,Birçoklarının bu havaya uydukları ve artık refahlarını devlet kapılarının dışında aramaya heves ettikleri zamanlardı.,,idiomatic,"In the Turkish language, determine whether the expression [heves etmek] in this context [Birçoklarının bu havaya uydukları ve artık refahlarını devlet kapılarının dışında aramaya heves ettikleri zamanlardı.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9944970607757568
30,yangına körükle gitmek,"Gergin bir ortamda sessiz kalıp sakinleştirmek yerine, yaptığı sert açıklamalarla tam anlamıyla yangına körükle gitti.",,idiomatic,"In the Turkish language, determine whether the expression [yangına körükle gitmek] in this context [Gergin bir ortamda sessiz kalıp sakinleştirmek yerine, yaptığı sert açıklamalarla tam anlamıyla yangına körükle gitti.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.2117385864257812
31,yangına körükle gitmek,"Bey, bana teselli verecek yerde sen de yangına körükle gidiyorsun.",,idiomatic,"In the Turkish language, determine whether the expression [yangına körükle gitmek] in this context [Bey, bana teselli verecek yerde sen de yangına körükle gidiyorsun.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.5692105293273926
32,yangına körükle gitmek,"İtfaiyeciler olay yerine vardıklarında, bir kişi gerçekten elinde körükle yangına gidiyordu.",,idiomatic,"In the Turkish language, determine whether the expression [yangına körükle gitmek] in this context [İtfaiyeciler olay yerine vardıklarında, bir kişi gerçekten elinde körükle yangına gidiyordu.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""yangına körükle gitmek"" in this context is used **idiomatically**. 

idiomatic",2.4562394618988037
33,yangına körükle gitmek,Yaşlı adam koşarak yangına körükle gidiyordu ama çevredekiler bir hamleyle elinden körüğü aldılar.,,idiomatic,"In the Turkish language, determine whether the expression [yangına körükle gitmek] in this context [Yaşlı adam koşarak yangına körükle gidiyordu ama çevredekiler bir hamleyle elinden körüğü aldılar.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.0481722354888916
34,test etmek,"Sevgilinin seni test ettiğini düşünüyorsun, bu durum gerçekten zor olabilir.",,idiomatic,"In the Turkish language, determine whether the expression [test etmek] in this context [Sevgilinin seni test ettiğini düşünüyorsun, bu durum gerçekten zor olabilir.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.254079580307007
35,test etmek,Ücretsiz ve kolayca çözebileceğiniz psikolojik testler ile kendinizi test edin ve psikolojik sıkıntılarınızın düzeyi hakkında bilgi edinin.,,literal,"In the Turkish language, determine whether the expression [test etmek] in this context [Ücretsiz ve kolayca çözebileceğiniz psikolojik testler ile kendinizi test edin ve psikolojik sıkıntılarınızın düzeyi hakkında bilgi edinin.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""test etmek"" in this context is used **literally**, as it directly refers to the act of testing oneself with psychological tests.",1.6315677165985107
36,takdiri ilahi,Takdir-i ilâhi bizi koruyacak ve huzur içinde olacağız.,,idiomatic,"In the Turkish language, determine whether the expression [takdiri ilahi] in this context [Takdir-i ilâhi bizi koruyacak ve huzur içinde olacağız.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.414137840270996
37,takdiri ilahi,"Bu olay tamamen takdiri ilahi, elimizden bir şey gelmezdi.",,idiomatic,"In the Turkish language, determine whether the expression [takdiri ilahi] in this context [Bu olay tamamen takdiri ilahi, elimizden bir şey gelmezdi.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""takdiri ilahi"" in this context is used **idiomatically**.",1.8303101062774658
38,güzin abla,Bana sürekli derdini anlatıyorsun; sana Güzin abla gibi mi gözüküyorum?,,idiomatic,"In the Turkish language, determine whether the expression [güzin abla] in this context [Bana sürekli derdini anlatıyorsun; sana Güzin abla gibi mi gözüküyorum?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8433852195739746
39,güzin abla,Mahallenin Güzin ablası da benim galiba gelen geçen derdini bana anlatıyor.,,idiomatic,"In the Turkish language, determine whether the expression [güzin abla] in this context [Mahallenin Güzin ablası da benim galiba gelen geçen derdini bana anlatıyor.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""Güzin abla"" in this context is used **idiomatically**. It refers to a neighborhood figure who listens to people's problems, similar to ""Agony Aunt"" in English. 

idiomatic",2.072856903076172
40,güzin abla,Komşumuz Güzin abla emekli bir hemşiredir.,,literal,"In the Turkish language, determine whether the expression [güzin abla] in this context [Komşumuz Güzin abla emekli bir hemşiredir.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.006736755371094
41,güzin abla,Çay içmeye Güzin ablaya geldik.,,idiomatic,"In the Turkish language, determine whether the expression [güzin abla] in this context [Çay içmeye Güzin ablaya geldik.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.3636484146118164
42,mazide kalmak,"Kaç heves kursakta, kaç öfke yumrukta, kaç sevgi mazide kaldı?",,idiomatic,"In the Turkish language, determine whether the expression [mazide kalmak] in this context [Kaç heves kursakta, kaç öfke yumrukta, kaç sevgi mazide kaldı?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.2912118434906006
44,elma ile armudu kıyaslamak,"Siyasetle sanatı aynı şeymiş gibi tartışıyorsun, elmayla armudu karıştırıyorsun!",,idiomatic,"In the Turkish language, determine whether the expression [elma ile armudu kıyaslamak] in this context [Siyasetle sanatı aynı şeymiş gibi tartışıyorsun, elmayla armudu karıştırıyorsun!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,7.529850959777832
45,elma ile armudu kıyaslamak,"Birileri elma ile armutu karşılaştırmak suretiyle kamuoyunu aldatmak için elinden geleni yapsa da, bazı gerçekler güneş kadar parlak ve karşımızda.",,idiomatic,"In the Turkish language, determine whether the expression [elma ile armudu kıyaslamak] in this context [Birileri elma ile armutu karşılaştırmak suretiyle kamuoyunu aldatmak için elinden geleni yapsa da, bazı gerçekler güneş kadar parlak ve karşımızda.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.068080425262451
46,elma ile armudu kıyaslamak,Elma ile armudu kıyaslayınca armudu daha çok sevdiğimi söyleyebilirim.,,literal,"In the Turkish language, determine whether the expression [elma ile armudu kıyaslamak] in this context [Elma ile armudu kıyaslayınca armudu daha çok sevdiğimi söyleyebilirim.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,6.3086607456207275
47,elma ile armudu kıyaslamak,"Öyle diyorsun ama elma ile armudu kıyasla bakalım, hangisini daha çok seviyorsun?",,idiomatic,"In the Turkish language, determine whether the expression [elma ile armudu kıyaslamak] in this context [Öyle diyorsun ama elma ile armudu kıyasla bakalım, hangisini daha çok seviyorsun?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.798243761062622
48,hariçten gazel okumak,"Bilmediğimiz, üstümüze vazife olmayan işlere karışmamalıyız; sen kendi işine bak hariçten gazel okuma.",,idiomatic,"In the Turkish language, determine whether the expression [hariçten gazel okumak] in this context [Bilmediğimiz, üstümüze vazife olmayan işlere karışmamalıyız; sen kendi işine bak hariçten gazel okuma.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.345097780227661
49,hariçten gazel okumak,Acıyı çekecek olan kendileri olmadığı için hariçten gazel okumak kolaydı tabii.,,idiomatic,"In the Turkish language, determine whether the expression [hariçten gazel okumak] in this context [Acıyı çekecek olan kendileri olmadığı için hariçten gazel okumak kolaydı tabii.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.2102038860321045
51,muz cumhuriyeti,1900'lı yıllardan bu yana siyasi ve ekonomik olarak kötü olan devletler muz cumhuriyeti olarak adlandırıldılar.,,idiomatic,"In the Turkish language, determine whether the expression [muz cumhuriyeti] in this context [1900'lı yıllardan bu yana siyasi ve ekonomik olarak kötü olan devletler muz cumhuriyeti olarak adlandırıldılar.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.082125186920166
52,kapana kısılmak,"Sevmediğim halde mecbur kaldığım görev, beni bir kapana kısılmış gibi hissettiriyor.",,idiomatic,"In the Turkish language, determine whether the expression [kapana kısılmak] in this context [Sevmediğim halde mecbur kaldığım görev, beni bir kapana kısılmış gibi hissettiriyor.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.1809566020965576
53,kapana kısılmak,Sanırım hepimiz buraya gelmekle kapana kısıldık.,,idiomatic,"In the Turkish language, determine whether the expression [kapana kısılmak] in this context [Sanırım hepimiz buraya gelmekle kapana kısıldık.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.7094292640686035
54,kapana kısılmak,"Fare, dedemin kurduğu kapanda kısılmış, ses çıkartıyordu.",,idiomatic,"In the Turkish language, determine whether the expression [kapana kısılmak] in this context [Fare, dedemin kurduğu kapanda kısılmış, ses çıkartıyordu.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""kapana kısılmak"" in this context is used **idiomatically**. 

Return: idiomatic",1.7110085487365723
55,kapana kısılmak,"Ayı, dipsiz ormanda nasıl denk geldi bilemem, büyük bir kapana kısılmıştı.",,literal,"In the Turkish language, determine whether the expression [kapana kısılmak] in this context [Ayı, dipsiz ormanda nasıl denk geldi bilemem, büyük bir kapana kısılmıştı.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.2763590812683105
56,güllük gülistanlık,"Evet, yoldaki zahmetler bana güllük gülistanlık gelmedeydi.",,idiomatic,"In the Turkish language, determine whether the expression [güllük gülistanlık] in this context [Evet, yoldaki zahmetler bana güllük gülistanlık gelmedeydi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.217677116394043
57,güllük gülistanlık,"Zaten sen sorunları hiçbir zaman görmezsin, sana sorsak her şey güllük gülistanlık.",,idiomatic,"In the Turkish language, determine whether the expression [güllük gülistanlık] in this context [Zaten sen sorunları hiçbir zaman görmezsin, sana sorsak her şey güllük gülistanlık.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8507511615753174
59,güllük gülistanlık,"Seranın içi güllük gülistanlık, her köşesinde farklı renkte güller var.",,literal,"In the Turkish language, determine whether the expression [güllük gülistanlık] in this context [Seranın içi güllük gülistanlık, her köşesinde farklı renkte güller var.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.517646312713623
60,dostlar alışverişte görsün,"Ders çalışmadığını bildiğimiz halde odasına her girdiğimizde test kitabına gömülmüş gibi yapıyor, dostlar alışverişte görsün diye bunu yaptığını biliyoruz.",,idiomatic,"In the Turkish language, determine whether the expression [dostlar alışverişte görsün] in this context [Ders çalışmadığını bildiğimiz halde odasına her girdiğimizde test kitabına gömülmüş gibi yapıyor, dostlar alışverişte görsün diye bunu yaptığını biliyoruz.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.552518367767334
61,dostlar alışverişte görsün,"Annesinin ısrarı ile temizlik yapan Akın, dostlar alışverişte görsün diye temizliği yaptı",,idiomatic,"In the Turkish language, determine whether the expression [dostlar alışverişte görsün] in this context [Annesinin ısrarı ile temizlik yapan Akın, dostlar alışverişte görsün diye temizliği yaptı] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8800711631774902
62,dostlar alışverişte görsün,Hadi yeni açılan yere gidelim de bizim dostlar alışverişte görsün bizi.,,idiomatic,"In the Turkish language, determine whether the expression [dostlar alışverişte görsün] in this context [Hadi yeni açılan yere gidelim de bizim dostlar alışverişte görsün bizi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.6696248054504395
63,dostlar alışverişte görsün,Ne zamandır göremediğim dostlar alışverişte görsün bari diye ta buralara kadar geldim.,,idiomatic,"In the Turkish language, determine whether the expression [dostlar alışverişte görsün] in this context [Ne zamandır göremediğim dostlar alışverişte görsün bari diye ta buralara kadar geldim.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8180398941040039
64,söz sahibi,Bu konuda söz sahibi olan tek kişi babamdır.,,idiomatic,"In the Turkish language, determine whether the expression [söz sahibi] in this context [Bu konuda söz sahibi olan tek kişi babamdır.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.2876598834991455
65,söz sahibi,Bu şirketin alım ve satımında söz sahibi olmadığımı da kim söylemiş?,,idiomatic,"In the Turkish language, determine whether the expression [söz sahibi] in this context [Bu şirketin alım ve satımında söz sahibi olmadığımı da kim söylemiş?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.5167522430419922
66,söz sahibi,Bu şiirin söz sahibi Aşık Veysel’dir; bestesi ise daha sonra yapılmıştır.,,idiomatic,"In the Turkish language, determine whether the expression [söz sahibi] in this context [Bu şiirin söz sahibi Aşık Veysel’dir; bestesi ise daha sonra yapılmıştır.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.101133584976196
67,söz sahibi,"Bunu kim söylemiş, bu sözün sahibi kimdir bilmem.",,literal,"In the Turkish language, determine whether the expression [söz sahibi] in this context [Bunu kim söylemiş, bu sözün sahibi kimdir bilmem.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.0946297645568848
68,büyük resim,"Bir insanı tam olarak tanımadan, bir iki huyuyla değerlendirmemeli, diğer kötü huylarına gözümüzü kapatmamalıyız, yani büyük resmi görmeliyiz.",,idiomatic,"In the Turkish language, determine whether the expression [büyük resim] in this context [Bir insanı tam olarak tanımadan, bir iki huyuyla değerlendirmemeli, diğer kötü huylarına gözümüzü kapatmamalıyız, yani büyük resmi görmeliyiz.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8738288879394531
69,büyük resim,Lütfen kendine gel ve büyük resmi görmeye çalış.,,idiomatic,"In the Turkish language, determine whether the expression [büyük resim] in this context [Lütfen kendine gel ve büyük resmi görmeye çalış.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.080545425415039
70,büyük resim,Herkes ressamın sergisindeki büyük resmi beğenmişti.,,literal,"In the Turkish language, determine whether the expression [büyük resim] in this context [Herkes ressamın sergisindeki büyük resmi beğenmişti.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8331625461578369
71,büyük resim,Bu büyük resmi nereden aldın böyle?,,idiomatic,"In the Turkish language, determine whether the expression [büyük resim] in this context [Bu büyük resmi nereden aldın böyle?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.6457622051239014
72,biyolojik saat,"Biyolojik saatim böyle tik- tak ediyor, ve bu davanın gidişatına bakılırsa, asla evlenemeyeceğim.",,idiomatic,"In the Turkish language, determine whether the expression [biyolojik saat] in this context [Biyolojik saatim böyle tik- tak ediyor, ve bu davanın gidişatına bakılırsa, asla evlenemeyeceğim.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.2977466583251953
73,biyolojik saat,"Başta insanlar, bütün canlılarda elbette bitkilerde de bir biyolojik saat mekanizması bulunuyor.",,literal,"In the Turkish language, determine whether the expression [biyolojik saat] in this context [Başta insanlar, bütün canlılarda elbette bitkilerde de bir biyolojik saat mekanizması bulunuyor.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7926414012908936
74,kuş bakışı,Şehrin kuş bakışı manzarasını görebilmeniz için en üst kata çıkmanızı öneririm .,,idiomatic,"In the Turkish language, determine whether the expression [kuş bakışı] in this context [Şehrin kuş bakışı manzarasını görebilmeniz için en üst kata çıkmanızı öneririm .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.476033926010132
75,kuş bakışı,Raporun giriş bölümünde yeni projeye kuş bakışı mükemmel bir bakış sunuluyor.,,idiomatic,"In the Turkish language, determine whether the expression [kuş bakışı] in this context [Raporun giriş bölümünde yeni projeye kuş bakışı mükemmel bir bakış sunuluyor.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,6.063974857330322
77,kuş bakışı,"Fotoğrafçı, kuşun bakış yönünü yakalayabilmek için uzun süre bekledi.",,idiomatic,"In the Turkish language, determine whether the expression [kuş bakışı] in this context [Fotoğrafçı, kuşun bakış yönünü yakalayabilmek için uzun süre bekledi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,10.961614608764648
78,yüz karası,"Bizim gibi yüzyıllar boyunca egemen olmuş, imparatorluklar kurmuş, zaferler kazanmış bir ulus için ne yaman bir yüz karasıdır bu.",,idiomatic,"In the Turkish language, determine whether the expression [yüz karası] in this context [Bizim gibi yüzyıllar boyunca egemen olmuş, imparatorluklar kurmuş, zaferler kazanmış bir ulus için ne yaman bir yüz karasıdır bu.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2560980319976807
79,yüz karası,"Ailemizin o yüz karasını hiç kimse görmeye gitmeyecek, anladınız mı?",,idiomatic,"In the Turkish language, determine whether the expression [yüz karası] in this context [Ailemizin o yüz karasını hiç kimse görmeye gitmeyecek, anladınız mı?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,12.101425886154175
80,yüz karası,Yüzünün karası sabunla da çıkmadı.,,idiomatic,"In the Turkish language, determine whether the expression [yüz karası] in this context [Yüzünün karası sabunla da çıkmadı.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""[yüz karası]"" in the given context is used **idiomatically**.  

idiomatic",1.4558875560760498
81,yüz karası,"Yüzüm kararmış resmen, güneşte çok yanmışım.",,literal,"In the Turkish language, determine whether the expression [yüz karası] in this context [Yüzüm kararmış resmen, güneşte çok yanmışım.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.2630951404571533
82,üstüne suç atmak,"Sınıf camını sen kırdın, neden arkadaşına suç atıyorsun?",,idiomatic,"In the Turkish language, determine whether the expression [üstüne suç atmak] in this context [Sınıf camını sen kırdın, neden arkadaşına suç atıyorsun?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9255936145782471
83,üstüne suç atmak,Kendi suçunu başkasına atmakla aklandığını sananlar güneş balçıkla sıvanmaz unutmayın.,,idiomatic,"In the Turkish language, determine whether the expression [üstüne suç atmak] in this context [Kendi suçunu başkasına atmakla aklandığını sananlar güneş balçıkla sıvanmaz unutmayın.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.932084560394287
84,yufka yürekli,Yufka yüreklilerle çetin yollar aşılmaz.,,literal,"In the Turkish language, determine whether the expression [yufka yürekli] in this context [Yufka yüreklilerle çetin yollar aşılmaz.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.229657173156738
