id,nc,sent,type label,type pred,input,output,time
42,bananrepublikk,"Barneshowet introduserte en banarepublikk, et lite land der alle innebyggerne var levende bananer med små hatter.",,literal,"In the Norwegian language, determine whether the expression [bananrepublikk] in this context [Barneshowet introduserte en banarepublikk, et lite land der alle innebyggerne var levende bananer med små hatter.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8533308506011963
43,bananrepublikk,"I tegneboken fremstiller de Bananrepublikken, der parlamentet består av tre overmodne bananer som stadig sklir ned fra talerstolen.",,idiomatic,"In the Norwegian language, determine whether the expression [bananrepublikk] in this context [I tegneboken fremstiller de Bananrepublikken, der parlamentet består av tre overmodne bananer som stadig sklir ned fra talerstolen.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8482849597930908
44,strandet hval,På sofaen ligger en strandet hval som ikke gjør stort annet enn å konsumere kjendisdrama.,,idiomatic,"In the Norwegian language, determine whether the expression [strandet hval] in this context [På sofaen ligger en strandet hval som ikke gjør stort annet enn å konsumere kjendisdrama.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1553232669830322
45,strandet hval,"Nå da de fleste jarlene, hertugene, markiene og andre adelige er rensket ut av Overhuset, er kongedømmet en strandet hval som det eneste som er tilbake av vår uskrevne grunnlov, som avhenger av arvelige rettigheter.",,idiomatic,"In the Norwegian language, determine whether the expression [strandet hval] in this context [Nå da de fleste jarlene, hertugene, markiene og andre adelige er rensket ut av Overhuset, er kongedømmet en strandet hval som det eneste som er tilbake av vår uskrevne grunnlov, som avhenger av arvelige rettigheter.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1381549835205078
46,strandet hval,"En syk, strandet hval kjempet tirsdag formiddag for livet inne i det trange sundet på Vesterøy i Hvaler kommune i Østfold.",,literal,"In the Norwegian language, determine whether the expression [strandet hval] in this context [En syk, strandet hval kjempet tirsdag formiddag for livet inne i det trange sundet på Vesterøy i Hvaler kommune i Østfold.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9900829792022705
47,strandet hval,"Det var tidligere i formiddag at turgåere meldte om en stor, strandet hval på Hellestøstranden i Sola kommune.",,literal,"In the Norwegian language, determine whether the expression [strandet hval] in this context [Det var tidligere i formiddag at turgåere meldte om en stor, strandet hval på Hellestøstranden i Sola kommune.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.1434311866760254
48,bjørnemarked,"Størsteparten av investeringsbransjen greier ikke å se at vi er fanget i et strukturelt bjørnemarked, og er på vei inn i andre akt, skriver Edwards.",,idiomatic,"In the Norwegian language, determine whether the expression [bjørnemarked] in this context [Størsteparten av investeringsbransjen greier ikke å se at vi er fanget i et strukturelt bjørnemarked, og er på vei inn i andre akt, skriver Edwards.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1817340850830078
49,bjørnemarked,Hvorfor skal man ikke ta risiko når selv en global pandemi med flere hundre tusen døde og en ødelagt økonomi ikke er tilstrekkelig til å starte et skikkelig bjørnemarked?,,idiomatic,"In the Norwegian language, determine whether the expression [bjørnemarked] in this context [Hvorfor skal man ikke ta risiko når selv en global pandemi med flere hundre tusen døde og en ødelagt økonomi ikke er tilstrekkelig til å starte et skikkelig bjørnemarked?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0718069076538086
50,bjørnemarked,I den lille landsbyen finner du et bjørnemarked med mange typer bjørn fra omkring hele verden.,,literal,"In the Norwegian language, determine whether the expression [bjørnemarked] in this context [I den lille landsbyen finner du et bjørnemarked med mange typer bjørn fra omkring hele verden.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.0420200824737549
51,bjørnemarked,"Da Gullhår kom frem til det lille huset, var bjørnefamilien på vei hjem fra bjørnemarkedet.",,literal,"In the Norwegian language, determine whether the expression [bjørnemarked] in this context [Da Gullhår kom frem til det lille huset, var bjørnefamilien på vei hjem fra bjørnemarkedet.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9605648517608643
52,skjønnhetssøvn,"Før hun faller i sin hundre år lange skjønnhetssøvn, får prinsesse Aurora - Tornerose - danse med alle de kjekke guttene på slottsballet.",,idiomatic,"In the Norwegian language, determine whether the expression [skjønnhetssøvn] in this context [Før hun faller i sin hundre år lange skjønnhetssøvn, får prinsesse Aurora - Tornerose - danse med alle de kjekke guttene på slottsballet.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9520270824432373
53,skjønnhetssøvn,"I natt er det sommertid, og da skal klokka stilles igjen, og vi går dermed glipp av en times skjønnhetssøvn",,idiomatic,"In the Norwegian language, determine whether the expression [skjønnhetssøvn] in this context [I natt er det sommertid, og da skal klokka stilles igjen, og vi går dermed glipp av en times skjønnhetssøvn] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8790299892425537
54,skjønnhetssøvn,Eventyret beskriver en skjønnhetssøvn så dyp at hun våkner med hår som glinser som gull.,,idiomatic,"In the Norwegian language, determine whether the expression [skjønnhetssøvn] in this context [Eventyret beskriver en skjønnhetssøvn så dyp at hun våkner med hår som glinser som gull.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.4094409942626953
55,skjønnhetssøvn,I testen skulle deltakerne gjennom en åtte timers skjønnhetssøvn mens forskerne målte hudens reaksjoner.,,idiomatic,"In the Norwegian language, determine whether the expression [skjønnhetssøvn] in this context [I testen skulle deltakerne gjennom en åtte timers skjønnhetssøvn mens forskerne målte hudens reaksjoner.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.0157721042633057
56,lek og moro,"Å være barnebokforfatter i Norge er ikke bare lek og moro, mener Bjørn Arild Ersland, som har erfart at mange forlag har en tendens til å gjemme barnebøker i serier i stedet for å vise dem fram som individualle utgivelser.",,idiomatic,"In the Norwegian language, determine whether the expression [lek og moro] in this context [Å være barnebokforfatter i Norge er ikke bare lek og moro, mener Bjørn Arild Ersland, som har erfart at mange forlag har en tendens til å gjemme barnebøker i serier i stedet for å vise dem fram som individualle utgivelser.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9327859878540039
57,lek og moro,"Etterulykken var jeg klar på at jeg skulle på ski igjen, men plutselig var det ikke bare lek og moro.",,idiomatic,"In the Norwegian language, determine whether the expression [lek og moro] in this context [Etterulykken var jeg klar på at jeg skulle på ski igjen, men plutselig var det ikke bare lek og moro.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8435699939727783
58,lek og moro,"For å redusere presset på de aller yngste i skolen, er det bare lek og moro som står på pensum i klassen til Nora.",,idiomatic,"In the Norwegian language, determine whether the expression [lek og moro] in this context [For å redusere presset på de aller yngste i skolen, er det bare lek og moro som står på pensum i klassen til Nora.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8301942348480225
59,lek og moro,"Når du melder de yngste opp i idrett, er det bare lek og moro, men dette går over til alvor og hardt press lenge før de er ferdige på barneskolen.",,idiomatic,"In the Norwegian language, determine whether the expression [lek og moro] in this context [Når du melder de yngste opp i idrett, er det bare lek og moro, men dette går over til alvor og hardt press lenge før de er ferdige på barneskolen.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.058800220489502
60,det store bildet,Samset påpeker at vi i det store bildet kjenner havet dårlig og at det er vanskelig å forutsi hvor stor effekt disse endringene har på økosystemet i havet.,,idiomatic,"In the Norwegian language, determine whether the expression [det store bildet] in this context [Samset påpeker at vi i det store bildet kjenner havet dårlig og at det er vanskelig å forutsi hvor stor effekt disse endringene har på økosystemet i havet.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.6931850910186768
61,det store bildet,"Framstillingen inneholdt enkelte feil, hvor de ikke hadde særlig betydning for det store bildet , men statistikkfeilene bidro til å gi klimaskeptikerne bensin nok til at det fortsatt i dag er høy temperatur i klimadebatten.",,idiomatic,"In the Norwegian language, determine whether the expression [det store bildet] in this context [Framstillingen inneholdt enkelte feil, hvor de ikke hadde særlig betydning for det store bildet , men statistikkfeilene bidro til å gi klimaskeptikerne bensin nok til at det fortsatt i dag er høy temperatur i klimadebatten.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8311507701873779
62,det store bildet,Magnus så nøye på det store bildet som hang i inngangspartiet til besteforeldrene sitt hus.,,literal,"In the Norwegian language, determine whether the expression [det store bildet] in this context [Magnus så nøye på det store bildet som hang i inngangspartiet til besteforeldrene sitt hus.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.116218090057373
63,det store bildet,Det store bildet på flyplassen skulle illustrere alle opplevelsene man går glipp av om man bare blir sittende hjemme hele livet.,,literal,"In the Norwegian language, determine whether the expression [det store bildet] in this context [Det store bildet på flyplassen skulle illustrere alle opplevelsene man går glipp av om man bare blir sittende hjemme hele livet.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.3524410724639893
64,biologiske klokke,"Eggenes holdbarhet og antall egg er det kritiske punktet i kvinnens biologi, som gjør at hun, og ikke han, er den som har en tikkende biologisk klokke.",,idiomatic,"In the Norwegian language, determine whether the expression [biologiske klokke] in this context [Eggenes holdbarhet og antall egg er det kritiske punktet i kvinnens biologi, som gjør at hun, og ikke han, er den som har en tikkende biologisk klokke.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9011142253875732
65,biologiske klokke,"Muligheten til å fryse egne ubefruktede egg i optimal alder, for fremtidig bruk dersom behovet skulle oppstå, lar kvinner fristille seg fra egen biologisk klokke for en periode.",,idiomatic,"In the Norwegian language, determine whether the expression [biologiske klokke] in this context [Muligheten til å fryse egne ubefruktede egg i optimal alder, for fremtidig bruk dersom behovet skulle oppstå, lar kvinner fristille seg fra egen biologisk klokke for en periode.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8322968482971191
66,biologiske klokke,"Selv om Frankenstein er mest kjent for sine monstre, har han også vist kreativitet på andre områder, slik som da han lagde en biologisk klokke av et hjerte, hvor hjerte- og klokkeslagene samsvarer.",,literal,"In the Norwegian language, determine whether the expression [biologiske klokke] in this context [Selv om Frankenstein er mest kjent for sine monstre, har han også vist kreativitet på andre områder, slik som da han lagde en biologisk klokke av et hjerte, hvor hjerte- og klokkeslagene samsvarer.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8903160095214844
67,biologiske klokke,"Menneskene la seg ned på bakken i formasjon og dannet på den måten et solur, en slags biologisk klokke.",,idiomatic,"In the Norwegian language, determine whether the expression [biologiske klokke] in this context [Menneskene la seg ned på bakken i formasjon og dannet på den måten et solur, en slags biologisk klokke.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1544597148895264
68,fugleperspektiv,"Torbjørn Færøvik tar oss i årets bok med til India med fugleperspektiv, der det trengs, og skildrer skjebner fra rennestinen med en innlevelse the fleste reportere har mye å lære av.",,idiomatic,"In the Norwegian language, determine whether the expression [fugleperspektiv] in this context [Torbjørn Færøvik tar oss i årets bok med til India med fugleperspektiv, der det trengs, og skildrer skjebner fra rennestinen med en innlevelse the fleste reportere har mye å lære av.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0459802150726318
69,fugleperspektiv,"Vi må få litt avstand til sakene, betrakte problemene fra fugleperspektiv, sa Leifern til Harrry Tartar.",,idiomatic,"In the Norwegian language, determine whether the expression [fugleperspektiv] in this context [Vi må få litt avstand til sakene, betrakte problemene fra fugleperspektiv, sa Leifern til Harrry Tartar.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1625490188598633
70,fugleperspektiv,Awacs-flyene gir militære strateger et fugleperspektiv som bakkestasjoner ikke kan gi.,,idiomatic,"In the Norwegian language, determine whether the expression [fugleperspektiv] in this context [Awacs-flyene gir militære strateger et fugleperspektiv som bakkestasjoner ikke kan gi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8213732242584229
