id,nc,sent,rank label,rank pred,input,output,time
10,qora quti,Meizu 16 va Meizu 16 Plus smartfonlarining taqdimotiga bag‘ishlangan tadbir taklifnomasi qora qutiga joylashtirildi.,,"['86765380565.png', '80966283780.png', '85041395219.png', '57356563999.png', '45524682328.png']","Consider the expression: [qora quti] in the Uzbek language, and its meaning in context: [Meizu 16 va Meizu 16 Plus smartfonlarining taqdimotiga bag‘ishlangan tadbir taklifnomasi qora qutiga joylashtirildi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 4, 2]",0.9123823642730713
11,qora quti,"Moviy quti – shisha, metall bankalar, plastmassa, sut qutilari va plastik qoplar, qora quti – qog‘oz, gazeta, jurnal va karton, yashil quti – oziq-ovqat va boshqa kichik chiqindilar uchun mo‘ljallangan.",,"['86765380565.png', '80966283780.png', '85041395219.png', '45524682328.png', '57356563999.png']","Consider the expression: [qora quti] in the Uzbek language, and its meaning in context: [Moviy quti – shisha, metall bankalar, plastmassa, sut qutilari va plastik qoplar, qora quti – qog‘oz, gazeta, jurnal va karton, yashil quti – oziq-ovqat va boshqa kichik chiqindilar uchun mo‘ljallangan.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 5, 1, 2]",0.777233362197876
12,bir burda non,U o‘ziga bir burda non topish maqsadida soatlab sabzavot va mevalar uchun savat to‘qirdi.,,"['83947750783.png', '33264419787.png', '61861632215.png', '24184061734.png', '64944481101.png']","Consider the expression: [bir burda non] in the Uzbek language, and its meaning in context: [U o‘ziga bir burda non topish maqsadida soatlab sabzavot va mevalar uchun savat to‘qirdi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 4, 2]",0.8532936573028564
13,bir burda non,Mehnatkash bo‘lsalaring hamisha bir burda nonlaringni topib yeysizlar.,,"['83947750783.png', '33264419787.png', '61861632215.png', '24184061734.png', '64944481101.png']","Consider the expression: [bir burda non] in the Uzbek language, and its meaning in context: [Mehnatkash bo‘lsalaring hamisha bir burda nonlaringni topib yeysizlar.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 5, 3, 1]",0.9009101390838623
14,bir burda non,Bir burda non bir kunga hamdam.,,"['61861632215.png', '33264419787.png', '83947750783.png', '24184061734.png', '64944481101.png']","Consider the expression: [bir burda non] in the Uzbek language, and its meaning in context: [Bir burda non bir kunga hamdam.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 3, 2]",0.83614182472229
15,bir burda non,"Har kuni go‘sht yemasak ham, bir burda nonga ham qorin to‘yaveradi.",,"['83947750783.png', '61861632215.png', '33264419787.png', '24184061734.png', '64944481101.png']","Consider the expression: [bir burda non] in the Uzbek language, and its meaning in context: [Har kuni go‘sht yemasak ham, bir burda nonga ham qorin to‘yaveradi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 4, 3, 1]",0.8784680366516113
16,arzimagan pul,"Yeganimizcha yeb, qolganini arzimagan pulga sotardik yoki mollarga berardik.",,"['88651037929.png', '12027109520.png', '22108358848.png', '51479201318.png', '33044337714.png']","Consider the expression: [arzimagan pul] in the Uzbek language, and its meaning in context: [Yeganimizcha yeb, qolganini arzimagan pulga sotardik yoki mollarga berardik.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 3, 5]",1.033121109008789
17,arzimagan pul,"Nahotki, bola qadri shu arzimagan pul bilan o‘lchansa.",,"['12027109520.png', '51479201318.png', '22108358848.png', '88651037929.png', '33044337714.png']","Consider the expression: [arzimagan pul] in the Uzbek language, and its meaning in context: [Nahotki, bola qadri shu arzimagan pul bilan o‘lchansa.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 2, 3]",1.2261860370635986
18,arzimagan pul,Mehnatimga arzimagan pul berishingizga noroziman.,,"['12027109520.png', '51479201318.png', '22108358848.png', '88651037929.png', '33044337714.png']","Consider the expression: [arzimagan pul] in the Uzbek language, and its meaning in context: [Mehnatimga arzimagan pul berishingizga noroziman.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 1, 3]",0.9984569549560547
19,arzimagan pul,"Ishchilarga mehnatiga arzimagan pul berilsa, ular ishni shunga yarasha sifatsiz qilishi tabiiy.",,"['22108358848.png', '51479201318.png', '12027109520.png', '88651037929.png', '33044337714.png']","Consider the expression: [arzimagan pul] in the Uzbek language, and its meaning in context: [Ishchilarga mehnatiga arzimagan pul berilsa, ular ishni shunga yarasha sifatsiz qilishi tabiiy.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 1, 5]",0.9185607433319092
20,bir bahya qolmoq,Oʻlishimga bir baxya qoldi.,,"['75288805245.png', '27551322557.png', '10144526077.png', '86713532715.png', '25897399841.png']","Consider the expression: [bir bahya qolmoq] in the Uzbek language, and its meaning in context: [Oʻlishimga bir baxya qoldi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 3, 2]",1.3471488952636719
21,bir bahya qolmoq,"Oyogʻim uzilib, jagʻim osilib tushishiga bir baxya qoldi.",,"['75288805245.png', '27551322557.png', '10144526077.png', '25897399841.png', '86713532715.png']","Consider the expression: [bir bahya qolmoq] in the Uzbek language, and its meaning in context: [Oyogʻim uzilib, jagʻim osilib tushishiga bir baxya qoldi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 5, 3, 2]",0.9048202037811279
22,bir bahya qolmoq,Bir baxya ham suvli yerlar boʻsh qolmasin.,,"['27551322557.png', '10144526077.png', '86713532715.png', '75288805245.png', '25897399841.png']","Consider the expression: [bir bahya qolmoq] in the Uzbek language, and its meaning in context: [Bir baxya ham suvli yerlar boʻsh qolmasin.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 4, 5]",0.9342422485351562
23,bir bahya qolmoq,"Shunday yoshlarimizning ishini eshitganda, kishining koʻngli yana bir baxya koʻtarilib, koʻngling quvonchga toʻladi.",,"['27551322557.png', '75288805245.png', '10144526077.png', '86713532715.png', '25897399841.png']","Consider the expression: [bir bahya qolmoq] in the Uzbek language, and its meaning in context: [Shunday yoshlarimizning ishini eshitganda, kishining koʻngli yana bir baxya koʻtarilib, koʻngling quvonchga toʻladi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 2, 5, 4]",0.8774237632751465
24,ishtiyoqi baland,"Suyagi mehnatda qotgan suhbatdoshimiz dadasidan o‘rganganlari va yillar davomida to‘plagan tajribasini ishsiz, tadbirkorlikka ishtiyoqi baland yoshlarga o‘rgatish maqsadida bir qancha loyihalarga qo‘l urgan.",,"['34353465720.png', '54268454048.png', '76362031426.png', '71108710093.png', '16981263598.png']","Consider the expression: [ishtiyoqi baland] in the Uzbek language, and its meaning in context: [Suyagi mehnatda qotgan suhbatdoshimiz dadasidan o‘rganganlari va yillar davomida to‘plagan tajribasini ishsiz, tadbirkorlikka ishtiyoqi baland yoshlarga o‘rgatish maqsadida bir qancha loyihalarga qo‘l urgan.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 4, 1, 3]",1.4802627563476562
25,ishtiyoqi baland,Film tomosha qilishga unchalik ishtiyoqim baland emas.,,"['71108710093.png', '34353465720.png', '54268454048.png', '76362031426.png', '16981263598.png']","Consider the expression: [ishtiyoqi baland] in the Uzbek language, and its meaning in context: [Film tomosha qilishga unchalik ishtiyoqim baland emas.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 1, 4]",0.9193582534790039
26,olovga benzin sepmoq,"Ularning janjaliga aralashib, salom aytgan odam olovga benzin sepgan bo‘ldi — bahs yanada kuchaydi.",,"['13571598913.png', '38233487840.png', '31464338077.png', '23815451448.png', '81498975495.png']","Consider the expression: [olovga benzin sepmoq] in the Uzbek language, and its meaning in context: [Ularning janjaliga aralashib, salom aytgan odam olovga benzin sepgan bo‘ldi — bahs yanada kuchaydi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 4, 1]",0.8644754886627197
27,olovga benzin sepmoq,Do‘stining g‘azablangan paytida kinoya bilan gapirish — bu holatda olovga benzin sepish bilan barobar edi.,,"['13571598913.png', '38233487840.png', '31464338077.png', '23815451448.png', '81498975495.png']","Consider the expression: [olovga benzin sepmoq] in the Uzbek language, and its meaning in context: [Do‘stining g‘azablangan paytida kinoya bilan gapirish — bu holatda olovga benzin sepish bilan barobar edi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 4, 2]",0.9307405948638916
28,olovga benzin sepmoq,"Bola o‘ynab yurib, olovga benzin sepib yubordi va katta alangalanish yuz berdi.",,"['13571598913.png', '38233487840.png', '31464338077.png', '23815451448.png', '81498975495.png']","Consider the expression: [olovga benzin sepmoq] in the Uzbek language, and its meaning in context: [Bola o‘ynab yurib, olovga benzin sepib yubordi va katta alangalanish yuz berdi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 3, 2]",2.26043963432312
29,olovga benzin sepmoq,Ishchilar ehtiyotsizlik bilan olovga benzin sepganlari sababli yong‘in chiqdi.,,"['13571598913.png', '38233487840.png', '31464338077.png', '23815451448.png', '81498975495.png']","Consider the expression: [olovga benzin sepmoq] in the Uzbek language, and its meaning in context: [Ishchilar ehtiyotsizlik bilan olovga benzin sepganlari sababli yong‘in chiqdi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 5, 3]",1.08412504196167
30,eski gap,"Ikki do'stning bahsi yana eski gapdan,ya'ni pul masalasidagi kelishmovchilikdan boshlandi.",,"['60663030726.png', '19801596184.png', '14557766778.png', '99717802197.png', '93376785077.png']","Consider the expression: [eski gap] in the Uzbek language, and its meaning in context: [Ikki do'stning bahsi yana eski gapdan,ya'ni pul masalasidagi kelishmovchilikdan boshlandi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 5, 4]",2.174621820449829
31,eski gap,"Har safar ko'rishib qolganimizda u  eski gapni, ya'ni men qilgan xatoni qayta va qayta eslatadi.",,"['93376785077.png', '60663030726.png', '19801596184.png', '14557766778.png', '99717802197.png']","Consider the expression: [eski gap] in the Uzbek language, and its meaning in context: [Har safar ko'rishib qolganimizda u  eski gapni, ya'ni men qilgan xatoni qayta va qayta eslatadi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 5, 4]",1.2602133750915527
32,tug'ruqdan keyingi tushkunlik,"Shifokor aytishicha, ayrim ayollar tug‘ruqdan keyingi tushkunlik holatini boshdan kechiradi.",,"['77745983347.png', '11972575591.png', '13432657194.png', '50241418747.png', '41164939953.png']","Consider the expression: [tug'ruqdan keyingi tushkunlik] in the Uzbek language, and its meaning in context: [Shifokor aytishicha, ayrim ayollar tug‘ruqdan keyingi tushkunlik holatini boshdan kechiradi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 1, 3]",1.076974630355835
33,tug'ruqdan keyingi tushkunlik,"Dilafruz tug‘ruqdan keyin o‘zini yomon his qilib, tug‘ruqdan keyingi tushkunlik davrini boshdan o‘tkazdi.",,"['77745983347.png', '11972575591.png', '13432657194.png', '50241418747.png', '41164939953.png']","Consider the expression: [tug'ruqdan keyingi tushkunlik] in the Uzbek language, and its meaning in context: [Dilafruz tug‘ruqdan keyin o‘zini yomon his qilib, tug‘ruqdan keyingi tushkunlik davrini boshdan o‘tkazdi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 2, 5, 3]",0.9385995864868164
34,beqaror mamlakat,Erishilgan kelishuvlarga qaramay Yaman beqaror mamlakatligicha qolmoqda.,,"['25019476515.png', '50063955154.png', '96979245373.png', '31453250739.png', '18721821668.png']","Consider the expression: [beqaror mamlakat] in the Uzbek language, and its meaning in context: [Erishilgan kelishuvlarga qaramay Yaman beqaror mamlakatligicha qolmoqda.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 3, 1, 4]",0.7990584373474121
35,beqaror mamlakat,"2021 yil may oyida Malida harbiy to‘ntarish sodir bo‘lganidan beri, Afrikadagi juda beqaror mamlakat Rossiya va jangchilari mamlakatda «harbiy maslahatchilar» deb ataladigan Vagner guruhi bilan yaqin aloqada bo‘lgan harbiy xunta tomonidan boshqariladi.",,"['50063955154.png', '96979245373.png', '25019476515.png', '18721821668.png', '31453250739.png']","Consider the expression: [beqaror mamlakat] in the Uzbek language, and its meaning in context: [2021 yil may oyida Malida harbiy to‘ntarish sodir bo‘lganidan beri, Afrikadagi juda beqaror mamlakat Rossiya va jangchilari mamlakatda «harbiy maslahatchilar» deb ataladigan Vagner guruhi bilan yaqin aloqada bo‘lgan harbiy xunta tomonidan boshqariladi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 1, 3]",0.8928148746490479
36,xom semiz,"Yurolmaydi bularning hammasi, xomsemiz bo‘lib qolgan.",,"['19292136922.png', '75259502474.png', '77117824230.png', '69596908947.png', '12744706124.png']","Consider the expression: [xom semiz] in the Uzbek language, and its meaning in context: [Yurolmaydi bularning hammasi, xomsemiz bo‘lib qolgan.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 3, 1, 4]",0.8770451545715332
37,xom semiz,Endi Joshuani barcha o‘sha kichkina xomsemizga mag‘lub bo‘lgan bokschi sifatida ko‘radi,,"['19292136922.png', '77117824230.png', '75259502474.png', '12744706124.png', '69596908947.png']","Consider the expression: [xom semiz] in the Uzbek language, and its meaning in context: [Endi Joshuani barcha o‘sha kichkina xomsemizga mag‘lub bo‘lgan bokschi sifatida ko‘radi]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 5, 3]",1.1575953960418701
38,biologik soat,"Har bir ayol o‘z biologik soatini his qilib, farzand ko‘rishni juda kechga qoldirmasligi kerak.",,"['55635324795.png', '53687176255.png', '39277895897.png', '52073337532.png', '21565310944.png']","Consider the expression: [biologik soat] in the Uzbek language, and its meaning in context: [Har bir ayol o‘z biologik soatini his qilib, farzand ko‘rishni juda kechga qoldirmasligi kerak.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 5, 2]",1.3005025386810303
39,biologik soat,"Yoshi o‘tib borar ekan, u ich-ichidan biologik soati “ishlayotganini” sezdi.",,"['55635324795.png', '53687176255.png', '39277895897.png', '52073337532.png', '21565310944.png']","Consider the expression: [biologik soat] in the Uzbek language, and its meaning in context: [Yoshi o‘tib borar ekan, u ich-ichidan biologik soati “ishlayotganini” sezdi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 4, 1, 3]",0.8881206512451172
40,biologik soat,Biologik soat ayniqsa hayvonlar va parrandalarda yaqqol namoyon boʻladi.,,"['55635324795.png', '53687176255.png', '39277895897.png', '52073337532.png', '21565310944.png']","Consider the expression: [biologik soat] in the Uzbek language, and its meaning in context: [Biologik soat ayniqsa hayvonlar va parrandalarda yaqqol namoyon boʻladi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 4, 1, 2]",0.8421728610992432
41,biologik soat,"Ayniqsa, qushlarda biologik soat hissi juda nozik boʻladi.",,"['53687176255.png', '55635324795.png', '39277895897.png', '52073337532.png', '21565310944.png']","Consider the expression: [biologik soat] in the Uzbek language, and its meaning in context: [Ayniqsa, qushlarda biologik soat hissi juda nozik boʻladi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 3, 2]",0.9966475963592529
42,qora bozor,"Ushbu qimmatbaho topilmalar chet eldagi xorijiy kolleksiyalarga yuborilgan yoki arxeologlar qora bozorga chiqarib, pullab yuborgan.",,"['65143029989.png', '59378403911.png', '72945069597.png', '84611562582.png', '13937990526.png']","Consider the expression: [qora bozor] in the Uzbek language, and its meaning in context: [Ushbu qimmatbaho topilmalar chet eldagi xorijiy kolleksiyalarga yuborilgan yoki arxeologlar qora bozorga chiqarib, pullab yuborgan.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 3, 2]",0.8758480548858643
43,qora bozor,"Agar ushbu taqiqlangan yuk manzilga yetib borganda edi, qora bozorda 800 million yevroga pullangan bo‘lardi”, – deyiladi xabarda.",,"['65143029989.png', '72945069597.png', '59378403911.png', '84611562582.png', '13937990526.png']","Consider the expression: [qora bozor] in the Uzbek language, and its meaning in context: [Agar ushbu taqiqlangan yuk manzilga yetib borganda edi, qora bozorda 800 million yevroga pullangan bo‘lardi”, – deyiladi xabarda.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 5, 2]",1.0382177829742432
44,qora bozor,Bozorning atrofi qora rangli baland devor bilan o'ralgani uchun uni qora bozor deb atashardi.,,"['59378403911.png', '72945069597.png', '65143029989.png', '13937990526.png', '84611562582.png']","Consider the expression: [qora bozor] in the Uzbek language, and its meaning in context: [Bozorning atrofi qora rangli baland devor bilan o'ralgani uchun uni qora bozor deb atashardi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 4, 1]",1.2440295219421387
45,qora bozor,"Ahmad o'zi ochgan yangi do'konining fasadi qora rangda bo'lgani uchun unga ""qora bozor"" deb nom beribdi.",,"['59378403911.png', '13937990526.png', '72945069597.png', '65143029989.png', '84611562582.png']","Consider the expression: [qora bozor] in the Uzbek language, and its meaning in context: [Ahmad o'zi ochgan yangi do'konining fasadi qora rangda bo'lgani uchun unga ""qora bozor"" deb nom beribdi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 3, 1]",1.4392483234405518
46,bir-biriga aybni to'nkamoq,"Orif yolgʻonchilik qilib, ham-ma aybni menga toʻnkagani uchun sal boʻlmasa yigʻlavoray dedim.",,"['66334439826.png', '97064093651.png', '59444285845.png', '16379741140.png', '63081156815.png']","Consider the expression: [bir-biriga aybni to'nkamoq] in the Uzbek language, and its meaning in context: [Orif yolgʻonchilik qilib, ham-ma aybni menga toʻnkagani uchun sal boʻlmasa yigʻlavoray dedim.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 5, 1]",1.0495877265930176
47,bir-biriga aybni to'nkamoq,"Odam xom sut emgan bandada, bir joyda yolg‘on gapirishi mumkin, yomon ko‘rgan odamiga qo‘shimcha ayb to‘nkashi mumkin.",,"['66334439826.png', '97064093651.png', '59444285845.png', '16379741140.png', '63081156815.png']","Consider the expression: [bir-biriga aybni to'nkamoq] in the Uzbek language, and its meaning in context: [Odam xom sut emgan bandada, bir joyda yolg‘on gapirishi mumkin, yomon ko‘rgan odamiga qo‘shimcha ayb to‘nkashi mumkin.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 4, 1, 3]",1.1162190437316895
